Error.Type,Starting.Peak.Richness,Actual.Peak.Richness,True.Zero.Removed.Peak.Richness,Niche.Breadth,Iteration,Min.Detect,Samp1.niche,Samp2.niche,Within.Peak.Diff.Rsq,Between.Peak.Diff.Rsq,Obs.vs.True.Rsq
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,661,174,0.746403267657632,0.591574470251343,0.600057280625557
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,661,174,0.7412891592212,0.605785635978965,0.61186459979024
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,661,174,0.735312338578138,0.586857586527968,0.592919148871558
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,661,174,0.745822490741672,0.582671640085599,0.590405100803266
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,661,174,0.713845724551256,0.560404003159279,0.568821538069036
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,661,174,0.739197127449909,0.604814422601938,0.610971932657738
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,661,174,0.770715738619175,0.624639931333611,0.631139309090876
Detectability.Same.Between.Samples,1000,1000,1000,100,20,0,661,174,0.768019529359428,0.625926772110565,0.632926071221518
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,661,174,0.624292906277988,0.586988568649087,0.594747699838235
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,661,174,0.589446210046656,0.595081136344901,0.599985731425872
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,661,174,0.613318518783987,0.610262229892024,0.61670349334377
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,661,174,0.63251996439563,0.574512722470336,0.580735262376604
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,661,174,0.60876180810374,0.578789563612448,0.586852862650545
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,661,174,0.600416540206686,0.570277826799817,0.576543709313662
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,661,174,0.607136292690191,0.611470013640129,0.614895523416491
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,661,174,0.628484272278274,0.592452906871115,0.59872769717718
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,661,174,0.615854060001922,0.61330718435506,0.6195791466793
Detectability.Differs.Between.Samples,1000,1000,1000,100,20,0,661,174,0.611184563779499,0.578961035421434,0.582497002697197
Detectability.Same.Between.Samples,1000,1000,1000,100,21,0,603,425,0.763373741191852,0.600195930791388,0.603574644013694
Detectability.Same.Between.Samples,1000,1000,1000,100,21,0,603,425,0.74146330946584,0.579573653218178,0.583869022742458
Detectability.Same.Between.Samples,1000,1000,1000,100,21,0,603,425,0.761994126304201,0.58342701802525,0.585519487639684
Detectability.Same.Between.Samples,1000,1000,1000,100,21,0,603,425,0.742581054149482,0.569188173685359,0.571625583918714
Detectability.Same.Between.Samples,1000,1000,1000,100,21,0,603,425,0.753727038086357,0.620999757950791,0.624229434432562
Detectability.Same.Between.Samples,1000,1000,1000,100,21,0,603,425,0.74945320222135,0.564947265617117,0.568390376968075
Detectability.Same.Between.Samples,1000,1000,1000,100,21,0,603,425,0.742599427971294,0.561615848535535,0.564803994730869
Detectability.Same.Between.Samples,1000,1000,1000,100,21,0,603,425,0.744109979379598,0.596263904660847,0.598590078210251
Detectability.Same.Between.Samples,1000,1000,1000,100,21,0,603,425,0.746061063091386,0.608820629919981,0.611451610637992
Detectability.Same.Between.Samples,1000,1000,1000,100,21,0,603,425,0.758359993366439,0.589600188703677,0.590555009337155
Detectability.Differs.Between.Samples,1000,1000,1000,100,21,0,603,425,0.597845143920888,0.598387291715704,0.601382889385921
Detectability.Differs.Between.Samples,1000,1000,1000,100,21,0,603,425,0.58455138294448,0.602292379743075,0.605394528653987
Detectability.Differs.Between.Samples,1000,1000,1000,100,21,0,603,425,0.607978582045029,0.589477332503358,0.592151599718785
Detectability.Differs.Between.Samples,1000,1000,1000,100,21,0,603,425,0.5742670580271,0.587519196178851,0.591673683197426
Detectability.Differs.Between.Samples,1000,1000,1000,100,21,0,603,425,0.57294814647288,0.557903441122766,0.561395681596497
Detectability.Differs.Between.Samples,1000,1000,1000,100,21,0,603,425,0.614580831936593,0.612925655813178,0.616457945340028
Detectability.Differs.Between.Samples,1000,1000,1000,100,21,0,603,425,0.588290224463043,0.602649098236212,0.605898008419884
Detectability.Differs.Between.Samples,1000,1000,1000,100,21,0,603,425,0.602407978168697,0.608087505594653,0.611449548959332
Detectability.Differs.Between.Samples,1000,1000,1000,100,21,0,603,425,0.574257815581485,0.574510902401142,0.576133997185076
Detectability.Differs.Between.Samples,1000,1000,1000,100,21,0,603,425,0.601671963555952,0.578409402453189,0.580963450484832
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,157,610,0.700840649037222,0.35454380267948,0.446836386381457
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,157,610,0.692188345069548,0.318327284614483,0.41667489083014
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,157,610,0.693453925317748,0.328150363424288,0.417253280057149
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,157,610,0.694558732354659,0.360958796655801,0.449987133808858
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,157,610,0.692031247068868,0.344697478899162,0.433360758899903
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,157,610,0.680109660789472,0.354327809509537,0.450696832041924
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,157,610,0.690089124613799,0.337375487577897,0.432405486904584
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,157,610,0.705953343750956,0.344902768799094,0.439517073162061
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,157,610,0.69785550020016,0.323743416329979,0.419152565477859
Detectability.Same.Between.Samples,1000,1000,1000,1,22,0,157,610,0.697954591452283,0.323653048212786,0.420356373440813
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,157,610,0.492851710193379,0.358460303660921,0.452655331501132
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,157,610,0.46159814124406,0.338070320170715,0.432184261895553
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,157,610,0.453420139465745,0.355280529303873,0.443738877209054
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,157,610,0.489564698125013,0.352851832347042,0.433633181481206
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,157,610,0.433276038067502,0.302172577860389,0.397144731305921
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,157,610,0.493561693415116,0.359108765162132,0.45266501187026
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,157,610,0.443318236539131,0.313133945377738,0.402223409499177
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,157,610,0.454319551946022,0.340599698694184,0.425992597944312
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,157,610,0.481419823336488,0.394297764499386,0.479166889371479
Detectability.Differs.Between.Samples,1000,1000,1000,1,22,0,157,610,0.488599811977395,0.390379427107656,0.481123096222912
Detectability.Same.Between.Samples,1000,1000,1000,25,23,0,481,474,0.732709765079478,0.3494365019129,0.362362655680695
Detectability.Same.Between.Samples,1000,1000,1000,25,23,0,481,474,0.735635479566765,0.399471506409131,0.41045089809804
Detectability.Same.Between.Samples,1000,1000,1000,25,23,0,481,474,0.766064960689885,0.391494017677995,0.405197298874413
Detectability.Same.Between.Samples,1000,1000,1000,25,23,0,481,474,0.770386862425552,0.410258590424432,0.422897165098932
Detectability.Same.Between.Samples,1000,1000,1000,25,23,0,481,474,0.734901530420452,0.368134910298959,0.380303022640272
Detectability.Same.Between.Samples,1000,1000,1000,25,23,0,481,474,0.742330971937032,0.408746446711032,0.42238498538036
Detectability.Same.Between.Samples,1000,1000,1000,25,23,0,481,474,0.76167766721312,0.424805450443494,0.438482758085034
Detectability.Same.Between.Samples,1000,1000,1000,25,23,0,481,474,0.740926818940559,0.390422429497046,0.403855276972734
Detectability.Same.Between.Samples,1000,1000,1000,25,23,0,481,474,0.743426243382312,0.403751902078002,0.418484718981651
Detectability.Same.Between.Samples,1000,1000,1000,25,23,0,481,474,0.75481731761757,0.358054690295636,0.372945761810125
Detectability.Differs.Between.Samples,1000,1000,1000,25,23,0,481,474,0.207860407676014,0.358976343555861,0.373601078958541
Detectability.Differs.Between.Samples,1000,1000,1000,25,23,0,481,474,0.26434155041078,0.401423015937279,0.413127299330695
Detectability.Differs.Between.Samples,1000,1000,1000,25,23,0,481,474,0.275897236165707,0.389514865630827,0.399983278795524
Detectability.Differs.Between.Samples,1000,1000,1000,25,23,0,481,474,0.273302591932162,0.388043157528846,0.40332212388441
Detectability.Differs.Between.Samples,1000,1000,1000,25,23,0,481,474,0.210368116201388,0.383090700486269,0.398821979998521
Detectability.Differs.Between.Samples,1000,1000,1000,25,23,0,481,474,0.275933300613046,0.415636919205205,0.426310517635124
Detectability.Differs.Between.Samples,1000,1000,1000,25,23,0,481,474,0.242395693837056,0.418415476783929,0.430719852459997
Detectability.Differs.Between.Samples,1000,1000,1000,25,23,0,481,474,0.266792795676737,0.399826189919415,0.413649998418904
Detectability.Differs.Between.Samples,1000,1000,1000,25,23,0,481,474,0.265411702483178,0.415177811237141,0.42581421098163
Detectability.Differs.Between.Samples,1000,1000,1000,25,23,0,481,474,0.265395078720054,0.41397913369065,0.424711298015824
Detectability.Same.Between.Samples,1000,1000,1000,100,24,0,800,959,0.736937470657525,0.579890540956093,0.588085358356734
Detectability.Same.Between.Samples,1000,1000,1000,100,24,0,800,959,0.741344782717606,0.615243097893518,0.622780658836048
Detectability.Same.Between.Samples,1000,1000,1000,100,24,0,800,959,0.746244868853265,0.63089940743117,0.636505747471185
Detectability.Same.Between.Samples,1000,1000,1000,100,24,0,800,959,0.759360991172537,0.648732948536278,0.655053904795221
Detectability.Same.Between.Samples,1000,1000,1000,100,24,0,800,959,0.765919957003489,0.624636569098581,0.628949764509128
Detectability.Same.Between.Samples,1000,1000,1000,100,24,0,800,959,0.749174712880675,0.599679868673491,0.605620292336995
Detectability.Same.Between.Samples,1000,1000,1000,100,24,0,800,959,0.755291545648955,0.624292144076952,0.631679828886035
Detectability.Same.Between.Samples,1000,1000,1000,100,24,0,800,959,0.74270382604798,0.640410361977707,0.649501467811018
Detectability.Same.Between.Samples,1000,1000,1000,100,24,0,800,959,0.757326543065578,0.623903176836579,0.62650344117407
Detectability.Same.Between.Samples,1000,1000,1000,100,24,0,800,959,0.746567211004776,0.589714857565747,0.599674377388582
Detectability.Differs.Between.Samples,1000,1000,1000,100,24,0,800,959,0.602979604406917,0.592788238573953,0.598578962551039
Detectability.Differs.Between.Samples,1000,1000,1000,100,24,0,800,959,0.554899289726535,0.560279253467004,0.564893915559023
Detectability.Differs.Between.Samples,1000,1000,1000,100,24,0,800,959,0.613649557832054,0.60080893391017,0.604811630230277
Detectability.Differs.Between.Samples,1000,1000,1000,100,24,0,800,959,0.620027443746565,0.602166966366639,0.608429102398486
Detectability.Differs.Between.Samples,1000,1000,1000,100,24,0,800,959,0.600676568860353,0.607266190617438,0.614806097040233
Detectability.Differs.Between.Samples,1000,1000,1000,100,24,0,800,959,0.58204970790298,0.56270168540736,0.571371839291056
Detectability.Differs.Between.Samples,1000,1000,1000,100,24,0,800,959,0.599551729419984,0.600696051393102,0.605992518758954
Detectability.Differs.Between.Samples,1000,1000,1000,100,24,0,800,959,0.581756795797535,0.550136291084227,0.560407857472842
Detectability.Differs.Between.Samples,1000,1000,1000,100,24,0,800,959,0.60417345831714,0.59318255823278,0.600290093545342
Detectability.Differs.Between.Samples,1000,1000,1000,100,24,0,800,959,0.569497427952156,0.594309632939866,0.602360369859481
Detectability.Same.Between.Samples,1000,1000,1000,25,25,0,961,762,0.754839979635871,0.387073271406416,0.50797440420057
Detectability.Same.Between.Samples,1000,1000,1000,25,25,0,961,762,0.747948459339815,0.372232367924963,0.504444279416961
Detectability.Same.Between.Samples,1000,1000,1000,25,25,0,961,762,0.747628158116342,0.362450633028309,0.484533499108692
Detectability.Same.Between.Samples,1000,1000,1000,25,25,0,961,762,0.72972908497291,0.328107885664217,0.455938389498694
Detectability.Same.Between.Samples,1000,1000,1000,25,25,0,961,762,0.71916453639349,0.300579276628159,0.429670225938173
Detectability.Same.Between.Samples,1000,1000,1000,25,25,0,961,762,0.719299394404515,0.347988889490165,0.466317823972844
Detectability.Same.Between.Samples,1000,1000,1000,25,25,0,961,762,0.71677816680001,0.37960490741625,0.492165501641076
Detectability.Same.Between.Samples,1000,1000,1000,25,25,0,961,762,0.731266275872923,0.354813860973786,0.471706329719048
Detectability.Same.Between.Samples,1000,1000,1000,25,25,0,961,762,0.74807132289772,0.341335902902447,0.464548988193569
Detectability.Same.Between.Samples,1000,1000,1000,25,25,0,961,762,0.728880247047421,0.351029347437162,0.467655841272938
Detectability.Differs.Between.Samples,1000,1000,1000,25,25,0,961,762,0.236560665643079,0.3765469858397,0.502727824188049
Detectability.Differs.Between.Samples,1000,1000,1000,25,25,0,961,762,0.297188124434587,0.398995243958068,0.525922772481369
Detectability.Differs.Between.Samples,1000,1000,1000,25,25,0,961,762,0.327453826117302,0.383087579111961,0.499976824416983
Detectability.Differs.Between.Samples,1000,1000,1000,25,25,0,961,762,0.329527409789243,0.399197616227383,0.515503225193358
Detectability.Differs.Between.Samples,1000,1000,1000,25,25,0,961,762,0.264480735704288,0.351022026957253,0.473351537800948
Detectability.Differs.Between.Samples,1000,1000,1000,25,25,0,961,762,0.333098825695062,0.394116008647643,0.508640815822658
Detectability.Differs.Between.Samples,1000,1000,1000,25,25,0,961,762,0.318026586504885,0.44047942538817,0.553912886683958
Detectability.Differs.Between.Samples,1000,1000,1000,25,25,0,961,762,0.288034808212142,0.355158153811962,0.469637058468732
Detectability.Differs.Between.Samples,1000,1000,1000,25,25,0,961,762,0.279176210230173,0.363406416737684,0.483100930099994
Detectability.Differs.Between.Samples,1000,1000,1000,25,25,0,961,762,0.304836924489414,0.378650944439683,0.501763964672302
Detectability.Same.Between.Samples,1000,1000,1000,1,26,0,47,252,0.60937876544272,0.523568084167599,0.631912595524872
Detectability.Same.Between.Samples,1000,1000,1000,1,26,0,47,252,0.606495604066372,0.482065694576174,0.597790756676088
Detectability.Same.Between.Samples,1000,1000,1000,1,26,0,47,252,0.592453458024251,0.53971652641979,0.643329089040722
Detectability.Same.Between.Samples,1000,1000,1000,1,26,0,47,252,0.619507050115928,0.633044856655081,0.721812742136005
Detectability.Same.Between.Samples,1000,1000,1000,1,26,0,47,252,0.587855043868817,0.454572054755711,0.574659538516746
Detectability.Same.Between.Samples,1000,1000,1000,1,26,0,47,252,0.585787564275284,0.505606105287141,0.610294597513578
Detectability.Same.Between.Samples,1000,1000,1000,1,26,0,47,252,0.575038691969639,0.485169662753905,0.592970310315435
Detectability.Same.Between.Samples,1000,1000,1000,1,26,0,47,252,0.60499253349944,0.529899622599526,0.635748519302304
Detectability.Same.Between.Samples,1000,1000,1000,1,26,0,47,252,0.593797796543486,0.506941438478974,0.623644138351536
Detectability.Same.Between.Samples,1000,1000,1000,1,26,0,47,252,0.601288995272691,0.534336627246355,0.637328425990767
Detectability.Differs.Between.Samples,1000,1000,1000,1,26,0,47,252,0.417628939549244,0.512888452173713,0.610480680369306
Detectability.Differs.Between.Samples,1000,1000,1000,1,26,0,47,252,0.419094801778845,0.464020929718999,0.584637080815916
Detectability.Differs.Between.Samples,1000,1000,1000,1,26,0,47,252,0.486883803571648,0.591854034881696,0.685176786465225
Detectability.Differs.Between.Samples,1000,1000,1000,1,26,0,47,252,0.438732751798809,0.523501374970683,0.635873189514218
Detectability.Differs.Between.Samples,1000,1000,1000,1,26,0,47,252,0.418991413632332,0.448385247553711,0.575467376366361
Detectability.Differs.Between.Samples,1000,1000,1000,1,26,0,47,252,0.474003426202966,0.584418595108761,0.671641994897836
Detectability.Differs.Between.Samples,1000,1000,1000,1,26,0,47,252,0.429098450886095,0.515750623118857,0.622714744068851
Detectability.Differs.Between.Samples,1000,1000,1000,1,26,0,47,252,0.456412473075949,0.536026673121145,0.638620068064002
Detectability.Differs.Between.Samples,1000,1000,1000,1,26,0,47,252,0.418263679997658,0.501144649921015,0.609686955348925
Detectability.Differs.Between.Samples,1000,1000,1000,1,26,0,47,252,0.454303816412507,0.524801569482496,0.643679153519163
Detectability.Same.Between.Samples,1000,1000,1000,5,27,0,777,387,0.762900331289438,0.219248361167769,0.41083625053874
Detectability.Same.Between.Samples,1000,1000,1000,5,27,0,777,387,0.743422595464214,0.207573282406752,0.385028048823688
Detectability.Same.Between.Samples,1000,1000,1000,5,27,0,777,387,0.729478721715747,0.173782820750834,0.347440331156423
Detectability.Same.Between.Samples,1000,1000,1000,5,27,0,777,387,0.734043022048817,0.188404021243568,0.363051982747997
Detectability.Same.Between.Samples,1000,1000,1000,5,27,0,777,387,0.760247442112321,0.240407324185176,0.421493677203021
Detectability.Same.Between.Samples,1000,1000,1000,5,27,0,777,387,0.740606056168907,0.189161335084036,0.352067602308298
Detectability.Same.Between.Samples,1000,1000,1000,5,27,0,777,387,0.74682567118718,0.227484356482484,0.410918192100806
Detectability.Same.Between.Samples,1000,1000,1000,5,27,0,777,387,0.775604232047988,0.240695153998108,0.430971746120246
Detectability.Same.Between.Samples,1000,1000,1000,5,27,0,777,387,0.741910203284953,0.203215102165791,0.37006798276029
Detectability.Same.Between.Samples,1000,1000,1000,5,27,0,777,387,0.757871976850883,0.22337951946967,0.41474434641449
Detectability.Differs.Between.Samples,1000,1000,1000,5,27,0,777,387,0.289104737551189,0.183978186926572,0.367720209004051
Detectability.Differs.Between.Samples,1000,1000,1000,5,27,0,777,387,0.301682944790525,0.222357084978247,0.387989945482884
Detectability.Differs.Between.Samples,1000,1000,1000,5,27,0,777,387,0.271808938453973,0.203064652810219,0.378583479715814
Detectability.Differs.Between.Samples,1000,1000,1000,5,27,0,777,387,0.320878484432949,0.228171617592438,0.418236907335416
Detectability.Differs.Between.Samples,1000,1000,1000,5,27,0,777,387,0.293216981721187,0.200882287700342,0.372264954825221
Detectability.Differs.Between.Samples,1000,1000,1000,5,27,0,777,387,0.321959522796934,0.188005614607565,0.37534915228671
Detectability.Differs.Between.Samples,1000,1000,1000,5,27,0,777,387,0.337121969429088,0.218877523547825,0.395506501274817
Detectability.Differs.Between.Samples,1000,1000,1000,5,27,0,777,387,0.320738120023327,0.227363656836524,0.399549424715872
Detectability.Differs.Between.Samples,1000,1000,1000,5,27,0,777,387,0.339121600481802,0.202446104734407,0.384901602029389
Detectability.Differs.Between.Samples,1000,1000,1000,5,27,0,777,387,0.300410444356465,0.219986391420661,0.3944195741513
Detectability.Same.Between.Samples,1000,1000,1000,200,28,0,699,363,0.742120342139503,0.627180987914893,0.630701195050909
Detectability.Same.Between.Samples,1000,1000,1000,200,28,0,699,363,0.780767949183907,0.638439234082559,0.642323059517944
Detectability.Same.Between.Samples,1000,1000,1000,200,28,0,699,363,0.758684230376174,0.612559737350544,0.616487084445185
Detectability.Same.Between.Samples,1000,1000,1000,200,28,0,699,363,0.750080916027127,0.645119401360439,0.648286352233858
Detectability.Same.Between.Samples,1000,1000,1000,200,28,0,699,363,0.713067432553392,0.585483630014163,0.59030638325527
Detectability.Same.Between.Samples,1000,1000,1000,200,28,0,699,363,0.740847530657546,0.623323177764924,0.627798547929594
Detectability.Same.Between.Samples,1000,1000,1000,200,28,0,699,363,0.742326968012632,0.643350446170596,0.645404966738244
Detectability.Same.Between.Samples,1000,1000,1000,200,28,0,699,363,0.73323711214152,0.632906062505619,0.635981462003773
Detectability.Same.Between.Samples,1000,1000,1000,200,28,0,699,363,0.75110103134644,0.62527163024059,0.629219227280007
Detectability.Same.Between.Samples,1000,1000,1000,200,28,0,699,363,0.730043683160029,0.635252656691341,0.638502102939391
Detectability.Differs.Between.Samples,1000,1000,1000,200,28,0,699,363,0.662735366296591,0.660206747940781,0.6636933298868
Detectability.Differs.Between.Samples,1000,1000,1000,200,28,0,699,363,0.661916872640445,0.652105035298978,0.656669423870887
Detectability.Differs.Between.Samples,1000,1000,1000,200,28,0,699,363,0.660098600283699,0.646532819713979,0.650809198464862
Detectability.Differs.Between.Samples,1000,1000,1000,200,28,0,699,363,0.642334081013453,0.63261836360946,0.636025735904298
Detectability.Differs.Between.Samples,1000,1000,1000,200,28,0,699,363,0.641531385861334,0.630173638102788,0.634891767375277
Detectability.Differs.Between.Samples,1000,1000,1000,200,28,0,699,363,0.697310810414236,0.711875955884681,0.714819256393612
Detectability.Differs.Between.Samples,1000,1000,1000,200,28,0,699,363,0.649633204738419,0.591784500662254,0.596351503243213
Detectability.Differs.Between.Samples,1000,1000,1000,200,28,0,699,363,0.609237032180486,0.626294692057771,0.629542485510621
Detectability.Differs.Between.Samples,1000,1000,1000,200,28,0,699,363,0.638151515822323,0.622199381556176,0.627570211989216
Detectability.Differs.Between.Samples,1000,1000,1000,200,28,0,699,363,0.670288572704717,0.640344339476018,0.64362407652974
Detectability.Same.Between.Samples,1000,1000,1000,10,29,0,466,714,0.747006342233141,0.308746868379812,0.325699585946553
Detectability.Same.Between.Samples,1000,1000,1000,10,29,0,466,714,0.753650557715015,0.288890812617308,0.31755775553306
Detectability.Same.Between.Samples,1000,1000,1000,10,29,0,466,714,0.763239727339507,0.322693266305564,0.347938828780188
Detectability.Same.Between.Samples,1000,1000,1000,10,29,0,466,714,0.763963196841489,0.293481332461268,0.315905802866396
Detectability.Same.Between.Samples,1000,1000,1000,10,29,0,466,714,0.729994559345222,0.297589101758849,0.317942160133794
Detectability.Same.Between.Samples,1000,1000,1000,10,29,0,466,714,0.736828181470683,0.295694391537468,0.310421667513587
Detectability.Same.Between.Samples,1000,1000,1000,10,29,0,466,714,0.751116943638106,0.30936412795026,0.32897917626589
Detectability.Same.Between.Samples,1000,1000,1000,10,29,0,466,714,0.753870153853814,0.313439773157105,0.33294909584444
Detectability.Same.Between.Samples,1000,1000,1000,10,29,0,466,714,0.735470458232689,0.313652862286305,0.327582622235215
Detectability.Same.Between.Samples,1000,1000,1000,10,29,0,466,714,0.749189105822492,0.322789493897671,0.338304241150638
Detectability.Differs.Between.Samples,1000,1000,1000,10,29,0,466,714,0.192384068470911,0.312199741095361,0.327738257503125
Detectability.Differs.Between.Samples,1000,1000,1000,10,29,0,466,714,0.196180924823155,0.296934484192189,0.315470291899507
Detectability.Differs.Between.Samples,1000,1000,1000,10,29,0,466,714,0.197398044017743,0.272925154555394,0.294064296750348
Detectability.Differs.Between.Samples,1000,1000,1000,10,29,0,466,714,0.212725605207682,0.325950812995914,0.340924124221724
Detectability.Differs.Between.Samples,1000,1000,1000,10,29,0,466,714,0.165889035861594,0.288604964879039,0.308364151472734
Detectability.Differs.Between.Samples,1000,1000,1000,10,29,0,466,714,0.225778976788374,0.301441426378742,0.316242850243964
Detectability.Differs.Between.Samples,1000,1000,1000,10,29,0,466,714,0.172580674711327,0.323444219837591,0.342101504659328
Detectability.Differs.Between.Samples,1000,1000,1000,10,29,0,466,714,0.187019524264755,0.285847897312513,0.312041141410859
Detectability.Differs.Between.Samples,1000,1000,1000,10,29,0,466,714,0.17229307111619,0.33026809384304,0.34726230974306
Detectability.Differs.Between.Samples,1000,1000,1000,10,29,0,466,714,0.192886368442918,0.320789754553508,0.343651074323088
Detectability.Same.Between.Samples,1000,1000,1000,5,30,0,949,410,0.749885783419899,0.227293307568459,0.452243656440018
Detectability.Same.Between.Samples,1000,1000,1000,5,30,0,949,410,0.738491747581782,0.197187550255847,0.408350220210117
Detectability.Same.Between.Samples,1000,1000,1000,5,30,0,949,410,0.738518713896317,0.214749040703626,0.436907512618011
Detectability.Same.Between.Samples,1000,1000,1000,5,30,0,949,410,0.765148745308184,0.226293348923936,0.448411939570554
Detectability.Same.Between.Samples,1000,1000,1000,5,30,0,949,410,0.746255807852255,0.218662258181911,0.443253907890428
Detectability.Same.Between.Samples,1000,1000,1000,5,30,0,949,410,0.737337933258459,0.19698370630477,0.40990580571598
Detectability.Same.Between.Samples,1000,1000,1000,5,30,0,949,410,0.744678642081201,0.217621072748032,0.439783244794741
Detectability.Same.Between.Samples,1000,1000,1000,5,30,0,949,410,0.724221366780545,0.193985664537672,0.396791549168973
Detectability.Same.Between.Samples,1000,1000,1000,5,30,0,949,410,0.741604422407504,0.197427279481255,0.417429895249616
Detectability.Same.Between.Samples,1000,1000,1000,5,30,0,949,410,0.739259611790172,0.202343870921258,0.422365245811794
Detectability.Differs.Between.Samples,1000,1000,1000,5,30,0,949,410,0.303380211354775,0.212302896547925,0.43992227695355
Detectability.Differs.Between.Samples,1000,1000,1000,5,30,0,949,410,0.343812559645999,0.221206477985259,0.442110108999148
Detectability.Differs.Between.Samples,1000,1000,1000,5,30,0,949,410,0.335248181403577,0.202219847585938,0.433552174645494
Detectability.Differs.Between.Samples,1000,1000,1000,5,30,0,949,410,0.347015512173142,0.223027044785114,0.436837196160945
Detectability.Differs.Between.Samples,1000,1000,1000,5,30,0,949,410,0.328377694862011,0.206717431319779,0.436688699153989
Detectability.Differs.Between.Samples,1000,1000,1000,5,30,0,949,410,0.344040898572784,0.218370413757239,0.438459699727154
Detectability.Differs.Between.Samples,1000,1000,1000,5,30,0,949,410,0.300208029529437,0.195368225261839,0.41134025338997
Detectability.Differs.Between.Samples,1000,1000,1000,5,30,0,949,410,0.343690821690408,0.199608686841067,0.420156503260826
Detectability.Differs.Between.Samples,1000,1000,1000,5,30,0,949,410,0.356721599944328,0.239292831065805,0.469404163682084
Detectability.Differs.Between.Samples,1000,1000,1000,5,30,0,949,410,0.320120238430152,0.227666461054365,0.453665809028336
Detectability.Same.Between.Samples,1000,1000,1000,1,31,0,276,501,0.746803889019873,0.319823039033035,0.337899110883886
Detectability.Same.Between.Samples,1000,1000,1000,1,31,0,276,501,0.707932529409862,0.3008082372136,0.321649683203488
Detectability.Same.Between.Samples,1000,1000,1000,1,31,0,276,501,0.736487723648033,0.354794299901476,0.375189677089307
Detectability.Same.Between.Samples,1000,1000,1000,1,31,0,276,501,0.712776091669343,0.288636262740611,0.30223385155911
Detectability.Same.Between.Samples,1000,1000,1000,1,31,0,276,501,0.715504847227754,0.315032929225327,0.329458102704196
Detectability.Same.Between.Samples,1000,1000,1000,1,31,0,276,501,0.723358697461565,0.334807105767285,0.348834956086988
Detectability.Same.Between.Samples,1000,1000,1000,1,31,0,276,501,0.727624549947989,0.328542894496216,0.349908921226925
Detectability.Same.Between.Samples,1000,1000,1000,1,31,0,276,501,0.731477587036891,0.320771196574478,0.338131333551332
Detectability.Same.Between.Samples,1000,1000,1000,1,31,0,276,501,0.722391996218977,0.321330454896821,0.341387059948325
Detectability.Same.Between.Samples,1000,1000,1000,1,31,0,276,501,0.721426886493706,0.331964068764125,0.349520960681406
Detectability.Differs.Between.Samples,1000,1000,1000,1,31,0,276,501,0.265036312430378,0.348429345791131,0.368487841184028
Detectability.Differs.Between.Samples,1000,1000,1000,1,31,0,276,501,0.218639870278116,0.267803522648613,0.283445938611485
Detectability.Differs.Between.Samples,1000,1000,1000,1,31,0,276,501,0.241734813662564,0.287175652339618,0.302502827181382
Detectability.Differs.Between.Samples,1000,1000,1000,1,31,0,276,501,0.262736215233393,0.325494125172812,0.342377626811909
Detectability.Differs.Between.Samples,1000,1000,1000,1,31,0,276,501,0.216022098117053,0.277662458607402,0.294182993637797
Detectability.Differs.Between.Samples,1000,1000,1000,1,31,0,276,501,0.242965014065686,0.317399706220147,0.33625795895281
Detectability.Differs.Between.Samples,1000,1000,1000,1,31,0,276,501,0.239058048667187,0.347087353940423,0.366027876831372
Detectability.Differs.Between.Samples,1000,1000,1000,1,31,0,276,501,0.237856074311089,0.342171240943818,0.359979072261814
Detectability.Differs.Between.Samples,1000,1000,1000,1,31,0,276,501,0.266113083951761,0.306228522249818,0.325074397540782
