Error.Type,Starting.Peak.Richness,Actual.Peak.Richness,True.Zero.Removed.Peak.Richness,Niche.Breadth,Iteration,Min.Detect,Samp1.niche,Samp2.niche,Within.Peak.Diff.Rsq,Between.Peak.Diff.Rsq,Obs.vs.True.Rsq
Detectability.Differs.Between.Samples,1000,1000,1000,100,91,0,513,43,0.636752225532468,0.604466837840801,0.606320603907549
Detectability.Differs.Between.Samples,1000,1000,1000,100,91,0,513,43,0.612224496034434,0.556387130526536,0.559320260546825
Detectability.Differs.Between.Samples,1000,1000,1000,100,91,0,513,43,0.635312934950214,0.597487812463576,0.599017156697122
Detectability.Differs.Between.Samples,1000,1000,1000,100,91,0,513,43,0.591095967302823,0.577552637442705,0.580475230657357
Detectability.Differs.Between.Samples,1000,1000,1000,100,91,0,513,43,0.629111375534288,0.616932184671424,0.619432822652741
Detectability.Same.Between.Samples,1000,1000,1000,200,92,0,490,983,0.754314939496592,0.644130277294619,0.643099652247986
Detectability.Same.Between.Samples,1000,1000,1000,200,92,0,490,983,0.760574206766316,0.64045539793663,0.640936352154229
Detectability.Same.Between.Samples,1000,1000,1000,200,92,0,490,983,0.757561929876458,0.665866905767602,0.667023640336963
Detectability.Same.Between.Samples,1000,1000,1000,200,92,0,490,983,0.74009700793515,0.626086201462951,0.627324711222167
Detectability.Same.Between.Samples,1000,1000,1000,200,92,0,490,983,0.757244678108179,0.647200261166613,0.648181663462526
Detectability.Same.Between.Samples,1000,1000,1000,200,92,0,490,983,0.760381426254256,0.656576511947703,0.657577850154001
Detectability.Same.Between.Samples,1000,1000,1000,200,92,0,490,983,0.743731080753891,0.637002291609986,0.637456065491721
Detectability.Same.Between.Samples,1000,1000,1000,200,92,0,490,983,0.739338983913565,0.64925551906001,0.650350751443428
Detectability.Same.Between.Samples,1000,1000,1000,200,92,0,490,983,0.756584325850217,0.60979267743154,0.610058554023947
Detectability.Same.Between.Samples,1000,1000,1000,200,92,0,490,983,0.757514830858635,0.671712054006626,0.672211922039826
Detectability.Differs.Between.Samples,1000,1000,1000,200,92,0,490,983,0.627707423311568,0.624997806989954,0.625702785173096
Detectability.Differs.Between.Samples,1000,1000,1000,200,92,0,490,983,0.637319720540238,0.634779032091665,0.635605160211419
Detectability.Differs.Between.Samples,1000,1000,1000,200,92,0,490,983,0.592464459116978,0.59628650894961,0.597740789986462
Detectability.Differs.Between.Samples,1000,1000,1000,200,92,0,490,983,0.637870909906239,0.651673342058564,0.652589572429143
Detectability.Differs.Between.Samples,1000,1000,1000,200,92,0,490,983,0.645722327859649,0.67410068191157,0.674038019548859
Detectability.Differs.Between.Samples,1000,1000,1000,200,92,0,490,983,0.631634977455623,0.628732175272262,0.62888901506817
Detectability.Differs.Between.Samples,1000,1000,1000,200,92,0,490,983,0.628387025372326,0.617746711391493,0.619138689433075
Detectability.Differs.Between.Samples,1000,1000,1000,200,92,0,490,983,0.636580121052702,0.647156831412703,0.648312944124376
Detectability.Differs.Between.Samples,1000,1000,1000,200,92,0,490,983,0.636538733981312,0.629086921948267,0.629638852513425
Detectability.Differs.Between.Samples,1000,1000,1000,200,92,0,490,983,0.639367503943121,0.606977772723754,0.608135309525822
Detectability.Same.Between.Samples,1000,1000,1000,100,93,0,581,980,0.742154764835435,0.582367002084096,0.583643966293422
Detectability.Same.Between.Samples,1000,1000,1000,100,93,0,581,980,0.763898035072363,0.606494703742829,0.609668394006499
Detectability.Same.Between.Samples,1000,1000,1000,100,93,0,581,980,0.739042954444549,0.597910297688651,0.600976900089402
Detectability.Same.Between.Samples,1000,1000,1000,100,93,0,581,980,0.715076005393549,0.569306139090819,0.572779968648292
Detectability.Same.Between.Samples,1000,1000,1000,100,93,0,581,980,0.765977594615864,0.585658990713108,0.588850288297492
Detectability.Same.Between.Samples,1000,1000,1000,100,93,0,581,980,0.744011546192868,0.613394485046149,0.616327711155807
Detectability.Same.Between.Samples,1000,1000,1000,100,93,0,581,980,0.743507723970356,0.579164324156943,0.579281762703681
Detectability.Same.Between.Samples,1000,1000,1000,100,93,0,581,980,0.755373725289024,0.600337537201105,0.603865656681097
Detectability.Same.Between.Samples,1000,1000,1000,100,93,0,581,980,0.769541204252758,0.600484748543507,0.600635454298817
Detectability.Same.Between.Samples,1000,1000,1000,100,93,0,581,980,0.760280791160837,0.653723852693788,0.656278558297846
Detectability.Differs.Between.Samples,1000,1000,1000,100,93,0,581,980,0.60004687604523,0.591353914206874,0.595642063811103
Detectability.Differs.Between.Samples,1000,1000,1000,100,93,0,581,980,0.58632784542226,0.630833187981964,0.633075799585667
Detectability.Differs.Between.Samples,1000,1000,1000,100,93,0,581,980,0.583086337643734,0.599586360437682,0.603533773366903
Detectability.Differs.Between.Samples,1000,1000,1000,100,93,0,581,980,0.591953578648044,0.605083380764995,0.609763819272279
Detectability.Differs.Between.Samples,1000,1000,1000,100,93,0,581,980,0.595488878014739,0.659684022142184,0.663562473861329
Detectability.Differs.Between.Samples,1000,1000,1000,100,93,0,581,980,0.584592790486082,0.579817450896523,0.581793178179006
Detectability.Differs.Between.Samples,1000,1000,1000,100,93,0,581,980,0.600661082724013,0.558332969262286,0.561257410823301
Detectability.Differs.Between.Samples,1000,1000,1000,100,93,0,581,980,0.600888321297042,0.570862761328199,0.573505376972935
Detectability.Differs.Between.Samples,1000,1000,1000,100,93,0,581,980,0.595572477128166,0.582651029452461,0.585576716698341
Detectability.Differs.Between.Samples,1000,1000,1000,100,93,0,581,980,0.543630275449525,0.598682698950028,0.600670967781509
Detectability.Same.Between.Samples,1000,1000,1000,100,94,0,175,1,0.747604617472398,0.622197904772396,0.625193972136707
Detectability.Same.Between.Samples,1000,1000,1000,100,94,0,175,1,0.763336200594038,0.645342090841318,0.649495350273148
Detectability.Same.Between.Samples,1000,1000,1000,100,94,0,175,1,0.730242321518259,0.607143003058902,0.609344446878075
Detectability.Same.Between.Samples,1000,1000,1000,100,94,0,175,1,0.716790368606657,0.60198969727583,0.603189141571306
Detectability.Same.Between.Samples,1000,1000,1000,100,94,0,175,1,0.704612119103423,0.590966420725001,0.594163375418282
Detectability.Same.Between.Samples,1000,1000,1000,100,94,0,175,1,0.728838298535426,0.619997736746274,0.623111494067379
Detectability.Same.Between.Samples,1000,1000,1000,100,94,0,175,1,0.739564109083901,0.63596365155025,0.640190383812068
Detectability.Same.Between.Samples,1000,1000,1000,100,94,0,175,1,0.741376766941528,0.600893707449618,0.603270770506495
Detectability.Same.Between.Samples,1000,1000,1000,100,94,0,175,1,0.707692594928272,0.58157419643973,0.584149462796114
Detectability.Same.Between.Samples,1000,1000,1000,100,94,0,175,1,0.757382186275974,0.677542724297115,0.681110949698433
Detectability.Differs.Between.Samples,1000,1000,1000,100,94,0,175,1,0.657164154097747,0.615938394406754,0.618649782640095
Detectability.Differs.Between.Samples,1000,1000,1000,100,94,0,175,1,0.648457574809975,0.612513571948793,0.615865253137649
Detectability.Differs.Between.Samples,1000,1000,1000,100,94,0,175,1,0.600761753390027,0.558471032496367,0.561264316416663
Detectability.Differs.Between.Samples,1000,1000,1000,100,94,0,175,1,0.622599617665574,0.6213053931673,0.624978472385364
Detectability.Differs.Between.Samples,1000,1000,1000,100,94,0,175,1,0.650660438543884,0.610643493400855,0.610728715547015
Detectability.Differs.Between.Samples,1000,1000,1000,100,94,0,175,1,0.654689774008412,0.607036822578682,0.609894730423736
Detectability.Differs.Between.Samples,1000,1000,1000,100,94,0,175,1,0.600509050985549,0.585824499954899,0.589034774962642
Detectability.Differs.Between.Samples,1000,1000,1000,100,94,0,175,1,0.664668029201889,0.641593890742753,0.643543701256799
Detectability.Differs.Between.Samples,1000,1000,1000,100,94,0,175,1,0.624171858994053,0.616499576076745,0.620145536257908
Detectability.Differs.Between.Samples,1000,1000,1000,100,94,0,175,1,0.622459127346411,0.59651668717687,0.598027200423835
Detectability.Same.Between.Samples,1000,1000,1000,100,95,0,779,380,0.769530528589532,0.628446539299192,0.634236845757319
Detectability.Same.Between.Samples,1000,1000,1000,100,95,0,779,380,0.730021468856167,0.576921132452735,0.585492686372324
Detectability.Same.Between.Samples,1000,1000,1000,100,95,0,779,380,0.764082851028667,0.616027213000409,0.622903922579876
Detectability.Same.Between.Samples,1000,1000,1000,100,95,0,779,380,0.768062456382163,0.643042518912421,0.65209978340911
Detectability.Same.Between.Samples,1000,1000,1000,100,95,0,779,380,0.758947128334909,0.608926981604709,0.618040875821479
Detectability.Same.Between.Samples,1000,1000,1000,100,95,0,779,380,0.735351964427675,0.618233541880384,0.626287458194578
Detectability.Same.Between.Samples,1000,1000,1000,100,95,0,779,380,0.766716427808343,0.663265316783594,0.670004780170616
Detectability.Same.Between.Samples,1000,1000,1000,100,95,0,779,380,0.76672605219395,0.603083499735286,0.613222576716702
Detectability.Same.Between.Samples,1000,1000,1000,100,95,0,779,380,0.715736083683487,0.557045176722726,0.56377851598775
Detectability.Same.Between.Samples,1000,1000,1000,100,95,0,779,380,0.718995319084884,0.588521042672588,0.597887223193541
Detectability.Differs.Between.Samples,1000,1000,1000,100,95,0,779,380,0.621290070967137,0.600290251866573,0.609973969742579
Detectability.Differs.Between.Samples,1000,1000,1000,100,95,0,779,380,0.628718490061207,0.631569562332753,0.640818850487957
Detectability.Differs.Between.Samples,1000,1000,1000,100,95,0,779,380,0.628802530190741,0.620230487867978,0.626378840049155
Detectability.Differs.Between.Samples,1000,1000,1000,100,95,0,779,380,0.641183589102564,0.618278823576026,0.626519098506824
Detectability.Differs.Between.Samples,1000,1000,1000,100,95,0,779,380,0.591777044676296,0.622205241887037,0.628262638761944
Detectability.Differs.Between.Samples,1000,1000,1000,100,95,0,779,380,0.601296290904661,0.610057856694619,0.618414563029633
Detectability.Differs.Between.Samples,1000,1000,1000,100,95,0,779,380,0.62585179513729,0.617235787287136,0.62706114372183
Detectability.Differs.Between.Samples,1000,1000,1000,100,95,0,779,380,0.626190522773483,0.60740054791622,0.615962085839417
Detectability.Differs.Between.Samples,1000,1000,1000,100,95,0,779,380,0.582095100693845,0.581186815464064,0.588559676250527
Detectability.Differs.Between.Samples,1000,1000,1000,100,95,0,779,380,0.6093676758927,0.614133183874541,0.622903385077698
Detectability.Same.Between.Samples,1000,1000,1000,1,96,0,272,83,0.63925272990174,0.339778440742512,0.360858158945933
Detectability.Same.Between.Samples,1000,1000,1000,1,96,0,272,83,0.63778431303115,0.326427513536012,0.343774424417763
Detectability.Same.Between.Samples,1000,1000,1000,1,96,0,272,83,0.63210685681396,0.350137923479328,0.370289385544937
Detectability.Same.Between.Samples,1000,1000,1000,1,96,0,272,83,0.629706437535049,0.254872598108471,0.270983638501586
Detectability.Same.Between.Samples,1000,1000,1000,1,96,0,272,83,0.630842994416105,0.303763323096756,0.322343691836358
Detectability.Same.Between.Samples,1000,1000,1000,1,96,0,272,83,0.641064288482046,0.340880765769484,0.365941250385096
Detectability.Same.Between.Samples,1000,1000,1000,1,96,0,272,83,0.617926250283056,0.283573529278566,0.300488694660938
Detectability.Same.Between.Samples,1000,1000,1000,1,96,0,272,83,0.611189138735629,0.286675869065581,0.297255365203289
Detectability.Same.Between.Samples,1000,1000,1000,1,96,0,272,83,0.662135580848418,0.320860856225762,0.342790257293712
Detectability.Same.Between.Samples,1000,1000,1000,1,96,0,272,83,0.623903847024165,0.308302530228734,0.325489053747274
Detectability.Differs.Between.Samples,1000,1000,1000,1,96,0,272,83,0.348537829065063,0.296253951652432,0.320055077336174
Detectability.Differs.Between.Samples,1000,1000,1000,1,96,0,272,83,0.37559442717572,0.299549485718708,0.319347548140338
Detectability.Differs.Between.Samples,1000,1000,1000,1,96,0,272,83,0.402554196047541,0.311788100615232,0.330732490196706
Detectability.Differs.Between.Samples,1000,1000,1000,1,96,0,272,83,0.385927866717495,0.328300918359279,0.34824804851346
Detectability.Differs.Between.Samples,1000,1000,1000,1,96,0,272,83,0.40127786089334,0.310105266924712,0.328628640293738
Detectability.Differs.Between.Samples,1000,1000,1000,1,96,0,272,83,0.396251319404998,0.303455788806397,0.322355373371019
Detectability.Differs.Between.Samples,1000,1000,1000,1,96,0,272,83,0.350104772465923,0.331502323139786,0.353781204007388
Detectability.Differs.Between.Samples,1000,1000,1000,1,96,0,272,83,0.363194257427873,0.317504110939788,0.337761749433729
Detectability.Differs.Between.Samples,1000,1000,1000,1,96,0,272,83,0.45635554668452,0.380468779075038,0.401589301606416
Detectability.Differs.Between.Samples,1000,1000,1000,1,96,0,272,83,0.411385016261731,0.309010669578302,0.323385267330659
Detectability.Same.Between.Samples,1000,1000,1000,200,97,0,463,833,0.752291105848281,0.637342191015827,0.637495993920268
Detectability.Same.Between.Samples,1000,1000,1000,200,97,0,463,833,0.774631584568332,0.682936584474709,0.682921878644091
Detectability.Same.Between.Samples,1000,1000,1000,200,97,0,463,833,0.745899121387061,0.633592061567181,0.633665306402243
Detectability.Same.Between.Samples,1000,1000,1000,200,97,0,463,833,0.756697696351631,0.624996926642695,0.6251714958166
Detectability.Same.Between.Samples,1000,1000,1000,200,97,0,463,833,0.752209083097162,0.633597974603676,0.633717450460359
Detectability.Same.Between.Samples,1000,1000,1000,200,97,0,463,833,0.750892506955437,0.637887028084386,0.637902760655803
Detectability.Same.Between.Samples,1000,1000,1000,200,97,0,463,833,0.762487773044484,0.627927159799988,0.628006239281238
Detectability.Same.Between.Samples,1000,1000,1000,200,97,0,463,833,0.749949503408747,0.621315361129253,0.621079482294104
Detectability.Same.Between.Samples,1000,1000,1000,200,97,0,463,833,0.748779192193789,0.644404014546255,0.644565728820241
Detectability.Same.Between.Samples,1000,1000,1000,200,97,0,463,833,0.730527853989394,0.635021451127545,0.634936674137928
Detectability.Differs.Between.Samples,1000,1000,1000,200,97,0,463,833,0.625041115683793,0.650479629197726,0.650642104144929
Detectability.Differs.Between.Samples,1000,1000,1000,200,97,0,463,833,0.62993394841157,0.620031672390418,0.620185329542144
Detectability.Differs.Between.Samples,1000,1000,1000,200,97,0,463,833,0.657314721085712,0.678786237448364,0.6785580518476
Detectability.Differs.Between.Samples,1000,1000,1000,200,97,0,463,833,0.654707576583253,0.665736508519498,0.665893865893475
Detectability.Differs.Between.Samples,1000,1000,1000,200,97,0,463,833,0.661469194432279,0.660592863325018,0.660755518154434
Detectability.Differs.Between.Samples,1000,1000,1000,200,97,0,463,833,0.615818104785149,0.612020558771293,0.612214274564041
Detectability.Differs.Between.Samples,1000,1000,1000,200,97,0,463,833,0.598877335428012,0.616881034070554,0.61706847942414
Detectability.Differs.Between.Samples,1000,1000,1000,200,97,0,463,833,0.65358175890291,0.684621190564882,0.68461402910884
Detectability.Differs.Between.Samples,1000,1000,1000,200,97,0,463,833,0.605496490877399,0.589996891899965,0.590074900093993
Detectability.Differs.Between.Samples,1000,1000,1000,200,97,0,463,833,0.657137292774523,0.66828143080641,0.668343935932411
Detectability.Same.Between.Samples,1000,1000,1000,1,98,0,180,437,0.709184130148506,0.329034332879444,0.397847313601635
Detectability.Same.Between.Samples,1000,1000,1000,1,98,0,180,437,0.6922426562871,0.321966409124753,0.388996321970074
Detectability.Same.Between.Samples,1000,1000,1000,1,98,0,180,437,0.690454354289001,0.317750909361859,0.398559833134623
Detectability.Same.Between.Samples,1000,1000,1000,1,98,0,180,437,0.685102271231484,0.306879402127648,0.378665191437736
Detectability.Same.Between.Samples,1000,1000,1000,1,98,0,180,437,0.68135179665577,0.302052678817522,0.384842654364985
Detectability.Same.Between.Samples,1000,1000,1000,1,98,0,180,437,0.679985508438679,0.331320445109425,0.404323028868614
Detectability.Same.Between.Samples,1000,1000,1000,1,98,0,180,437,0.699129239629446,0.334898660286944,0.411707778494093
Detectability.Same.Between.Samples,1000,1000,1000,1,98,0,180,437,0.695547042792927,0.377145569505525,0.447270689357862
Detectability.Same.Between.Samples,1000,1000,1000,1,98,0,180,437,0.715523229989495,0.34841335447043,0.422078731730352
Detectability.Same.Between.Samples,1000,1000,1000,1,98,0,180,437,0.725316110617011,0.430981184809968,0.499776383598754
Detectability.Differs.Between.Samples,1000,1000,1000,1,98,0,180,437,0.304923386699792,0.303696081618836,0.377967237571396
