Error.Type,Starting.Peak.Richness,Actual.Peak.Richness,True.Zero.Removed.Peak.Richness,Niche.Breadth,Iteration,Min.Detect,Samp1.niche,Samp2.niche,Within.Peak.Diff.Rsq,Between.Peak.Diff.Rsq,Obs.vs.True.Rsq
Detectability.Same.Between.Samples,1000,1000,1000,100,73,0,632,765,0.754139607563967,0.635881343437402,0.639725419114822
Detectability.Same.Between.Samples,1000,1000,1000,100,73,0,632,765,0.738477090660499,0.601864031552897,0.605328176698881
Detectability.Same.Between.Samples,1000,1000,1000,100,73,0,632,765,0.736254401853783,0.592028136670946,0.595589487455167
Detectability.Same.Between.Samples,1000,1000,1000,100,73,0,632,765,0.723599655297972,0.596296687055855,0.599995414963005
Detectability.Same.Between.Samples,1000,1000,1000,100,73,0,632,765,0.738818584994329,0.619554892115288,0.622372021213422
Detectability.Same.Between.Samples,1000,1000,1000,100,73,0,632,765,0.73543601197683,0.61105760664974,0.613147773193929
Detectability.Same.Between.Samples,1000,1000,1000,100,73,0,632,765,0.751187287160135,0.596525658853259,0.601575047099611
Detectability.Same.Between.Samples,1000,1000,1000,100,73,0,632,765,0.730620748297678,0.591821344645176,0.594641750268212
Detectability.Differs.Between.Samples,1000,1000,1000,100,73,0,632,765,0.593133442556035,0.646043909421422,0.64828053404906
Detectability.Differs.Between.Samples,1000,1000,1000,100,73,0,632,765,0.575420710499574,0.606726879933044,0.611389095782969
Detectability.Differs.Between.Samples,1000,1000,1000,100,73,0,632,765,0.565091244749032,0.600036538450922,0.605109298612506
Detectability.Differs.Between.Samples,1000,1000,1000,100,73,0,632,765,0.620474002001138,0.647037588471487,0.650880011839419
Detectability.Differs.Between.Samples,1000,1000,1000,100,73,0,632,765,0.598642246629322,0.645589016590979,0.649435059936175
Detectability.Differs.Between.Samples,1000,1000,1000,100,73,0,632,765,0.608313717656034,0.636689737569484,0.638875267456421
Detectability.Differs.Between.Samples,1000,1000,1000,100,73,0,632,765,0.57833855050517,0.624525811523853,0.625191822563404
Detectability.Differs.Between.Samples,1000,1000,1000,100,73,0,632,765,0.574081054052294,0.603187583586965,0.605519193320624
Detectability.Differs.Between.Samples,1000,1000,1000,100,73,0,632,765,0.573010175466276,0.623730681238876,0.627202942145658
Detectability.Differs.Between.Samples,1000,1000,1000,100,73,0,632,765,0.598961265655684,0.607007341577759,0.611481790336321
Detectability.Same.Between.Samples,1000,1000,1000,10,74,0,950,643,0.728436159891778,0.205319356988735,0.402722135668145
Detectability.Same.Between.Samples,1000,1000,1000,10,74,0,950,643,0.746603353987929,0.273533811630137,0.487622965451105
Detectability.Same.Between.Samples,1000,1000,1000,10,74,0,950,643,0.744681382594299,0.242181053030341,0.438331090958061
Detectability.Same.Between.Samples,1000,1000,1000,10,74,0,950,643,0.739123965757941,0.259874715645957,0.468190738008147
Detectability.Same.Between.Samples,1000,1000,1000,10,74,0,950,643,0.738929871509239,0.244565812018512,0.429584452164367
Detectability.Same.Between.Samples,1000,1000,1000,10,74,0,950,643,0.744062635766487,0.241527092704575,0.436623776910756
Detectability.Same.Between.Samples,1000,1000,1000,10,74,0,950,643,0.711774157531664,0.239254334547114,0.433132227622404
Detectability.Same.Between.Samples,1000,1000,1000,10,74,0,950,643,0.726578467636949,0.20499015114798,0.41704898354079
Detectability.Same.Between.Samples,1000,1000,1000,10,74,0,950,643,0.736823161689681,0.281732602403155,0.472723142794727
Detectability.Same.Between.Samples,1000,1000,1000,10,74,0,950,643,0.733046054540286,0.230009467941763,0.431573743771643
Detectability.Differs.Between.Samples,1000,1000,1000,10,74,0,950,643,0.155392578406182,0.240576712169695,0.443253747644414
Detectability.Differs.Between.Samples,1000,1000,1000,10,74,0,950,643,0.167694329049647,0.226167582079947,0.429931883735956
Detectability.Differs.Between.Samples,1000,1000,1000,10,74,0,950,643,0.188765014854402,0.262423087999622,0.463135188769416
Detectability.Differs.Between.Samples,1000,1000,1000,10,74,0,950,643,0.175534544797759,0.232041527151303,0.424260314264668
Detectability.Differs.Between.Samples,1000,1000,1000,10,74,0,950,643,0.183872184180836,0.253610285135586,0.449421910794252
Detectability.Differs.Between.Samples,1000,1000,1000,10,74,0,950,643,0.127788570515702,0.255264275757343,0.448594655409774
Detectability.Differs.Between.Samples,1000,1000,1000,10,74,0,950,643,0.14097192900865,0.22733112506149,0.436265910069737
Detectability.Differs.Between.Samples,1000,1000,1000,10,74,0,950,643,0.147605980842473,0.246185902850363,0.453877202335716
Detectability.Differs.Between.Samples,1000,1000,1000,10,74,0,950,643,0.137681275966943,0.223347412084834,0.410911546173229
Detectability.Differs.Between.Samples,1000,1000,1000,10,74,0,950,643,0.159184908851719,0.2202457097105,0.416199378753548
Detectability.Same.Between.Samples,1000,1000,1000,100,75,0,699,392,0.741804323651023,0.584422411214555,0.594546820603054
Detectability.Same.Between.Samples,1000,1000,1000,100,75,0,699,392,0.736291607204751,0.593118171490024,0.604573355176012
Detectability.Same.Between.Samples,1000,1000,1000,100,75,0,699,392,0.770709053347386,0.635493627163671,0.646016258112957
Detectability.Same.Between.Samples,1000,1000,1000,100,75,0,699,392,0.738667346971128,0.578056393554288,0.588981586271008
Detectability.Same.Between.Samples,1000,1000,1000,100,75,0,699,392,0.754891958292585,0.609293908915027,0.620783939180154
Detectability.Same.Between.Samples,1000,1000,1000,100,75,0,699,392,0.737722578534592,0.554924396367952,0.567249337600862
Detectability.Same.Between.Samples,1000,1000,1000,100,75,0,699,392,0.756838342402589,0.563721629992253,0.57697613070777
Detectability.Same.Between.Samples,1000,1000,1000,100,75,0,699,392,0.762252217952184,0.606911469674775,0.619408880778207
Detectability.Same.Between.Samples,1000,1000,1000,100,75,0,699,392,0.743915857351721,0.587085346480478,0.600070210253504
Detectability.Same.Between.Samples,1000,1000,1000,100,75,0,699,392,0.775790813584079,0.629777509029877,0.640744955448426
Detectability.Differs.Between.Samples,1000,1000,1000,100,75,0,699,392,0.639897491038629,0.607607534513564,0.622023956008004
Detectability.Differs.Between.Samples,1000,1000,1000,100,75,0,699,392,0.588921169824131,0.582004460408967,0.592318083831708
Detectability.Differs.Between.Samples,1000,1000,1000,100,75,0,699,392,0.61230837858397,0.606707249823848,0.618614795456239
Detectability.Differs.Between.Samples,1000,1000,1000,100,75,0,699,392,0.56930287869439,0.566248182764744,0.57711641234362
Detectability.Differs.Between.Samples,1000,1000,1000,100,75,0,699,392,0.641346118861332,0.575948915196871,0.58957288040897
Detectability.Differs.Between.Samples,1000,1000,1000,100,75,0,699,392,0.650390958045256,0.610947820776135,0.620374697269288
Detectability.Differs.Between.Samples,1000,1000,1000,100,75,0,699,392,0.590942608072076,0.574700431299543,0.585801393440972
Detectability.Differs.Between.Samples,1000,1000,1000,100,75,0,699,392,0.620910399049607,0.575488536444347,0.583779174002193
Detectability.Differs.Between.Samples,1000,1000,1000,100,75,0,699,392,0.60071932270334,0.55721676240795,0.571954438413668
Detectability.Differs.Between.Samples,1000,1000,1000,100,75,0,699,392,0.630232555199689,0.601611958944362,0.614149433566883
Detectability.Same.Between.Samples,1000,1000,1000,100,76,0,480,922,0.757988553619608,0.609382144533167,0.609524747763964
Detectability.Same.Between.Samples,1000,1000,1000,100,76,0,480,922,0.736549101579631,0.58292109550496,0.583716914527764
Detectability.Same.Between.Samples,1000,1000,1000,100,76,0,480,922,0.772268888976506,0.609746099857326,0.610040845208924
Detectability.Same.Between.Samples,1000,1000,1000,100,76,0,480,922,0.760757722283093,0.618449576202226,0.619125722243749
Detectability.Same.Between.Samples,1000,1000,1000,100,76,0,480,922,0.761860939812178,0.599788813685561,0.600481842291441
Detectability.Same.Between.Samples,1000,1000,1000,100,76,0,480,922,0.761694702728528,0.594444810233878,0.595178653851066
Detectability.Same.Between.Samples,1000,1000,1000,100,76,0,480,922,0.749147816384661,0.628083835091174,0.628532936852663
Detectability.Same.Between.Samples,1000,1000,1000,100,76,0,480,922,0.718247853144721,0.579334558507093,0.579877634102494
Detectability.Same.Between.Samples,1000,1000,1000,100,76,0,480,922,0.748910271146378,0.613345491163739,0.614254110810901
Detectability.Same.Between.Samples,1000,1000,1000,100,76,0,480,922,0.735981863576241,0.564971495539364,0.564967330722068
Detectability.Differs.Between.Samples,1000,1000,1000,100,76,0,480,922,0.607441695563735,0.595506744315521,0.596613086160181
Detectability.Differs.Between.Samples,1000,1000,1000,100,76,0,480,922,0.597779526745392,0.609845556522343,0.61085477350199
Detectability.Differs.Between.Samples,1000,1000,1000,100,76,0,480,922,0.589421469271468,0.591517301920299,0.592444509374314
Detectability.Differs.Between.Samples,1000,1000,1000,100,76,0,480,922,0.606316216199854,0.603448900374859,0.603969845197689
Detectability.Differs.Between.Samples,1000,1000,1000,100,76,0,480,922,0.593617523991797,0.576037319267467,0.577034953973316
Detectability.Differs.Between.Samples,1000,1000,1000,100,76,0,480,922,0.603329737941012,0.603700842202555,0.604442998709757
Detectability.Differs.Between.Samples,1000,1000,1000,100,76,0,480,922,0.580056450773551,0.562614513368779,0.563346387729212
Detectability.Differs.Between.Samples,1000,1000,1000,100,76,0,480,922,0.550703614065405,0.561504667464831,0.562059599792818
Detectability.Differs.Between.Samples,1000,1000,1000,100,76,0,480,922,0.584698249250741,0.57115699716967,0.572484086609458
Detectability.Differs.Between.Samples,1000,1000,1000,100,76,0,480,922,0.579858201990656,0.54417816913454,0.545415159539235
Detectability.Same.Between.Samples,1000,1000,1000,1,77,0,25,681,0.53266107328504,0.636204574115109,0.701000735897333
Detectability.Same.Between.Samples,1000,1000,1000,1,77,0,25,681,0.571729542593056,0.640008439370728,0.707111301131796
Detectability.Same.Between.Samples,1000,1000,1000,1,77,0,25,681,0.551654082741867,0.649257660043503,0.720555084377447
Detectability.Same.Between.Samples,1000,1000,1000,1,77,0,25,681,0.535168978823812,0.57859634017546,0.66312646009316
Detectability.Same.Between.Samples,1000,1000,1000,1,77,0,25,681,0.540910891576055,0.636183179500017,0.699473864193254
Detectability.Same.Between.Samples,1000,1000,1000,1,77,0,25,681,0.539045848604944,0.666592306705955,0.728448347846738
Detectability.Same.Between.Samples,1000,1000,1000,1,77,0,25,681,0.559170434313948,0.649600080240453,0.722671517901394
Detectability.Same.Between.Samples,1000,1000,1000,1,77,0,25,681,0.513934600535679,0.611960841057592,0.690596375486381
Detectability.Same.Between.Samples,1000,1000,1000,1,77,0,25,681,0.532585578938388,0.547177888374417,0.629241671625928
Detectability.Same.Between.Samples,1000,1000,1000,1,77,0,25,681,0.525180949518463,0.486443607887304,0.583521293587892
Detectability.Differs.Between.Samples,1000,1000,1000,1,77,0,25,681,0.517603451957019,0.643569028026967,0.704283680759036
Detectability.Differs.Between.Samples,1000,1000,1000,1,77,0,25,681,0.489735047332407,0.599133159137482,0.675848030077407
Detectability.Differs.Between.Samples,1000,1000,1000,1,77,0,25,681,0.537660047626753,0.664387143069644,0.722056747652961
Detectability.Differs.Between.Samples,1000,1000,1000,1,77,0,25,681,0.522303404921421,0.594305651321773,0.681022080723576
Detectability.Differs.Between.Samples,1000,1000,1000,1,77,0,25,681,0.516400363296387,0.515545451178801,0.604915507582674
Detectability.Differs.Between.Samples,1000,1000,1000,1,77,0,25,681,0.511591378912598,0.599868535788075,0.675468644988367
Detectability.Differs.Between.Samples,1000,1000,1000,1,77,0,25,681,0.511429815799811,0.692578496852713,0.750003201040523
Detectability.Differs.Between.Samples,1000,1000,1000,1,77,0,25,681,0.487747068514889,0.538334144698315,0.626307028306159
Detectability.Differs.Between.Samples,1000,1000,1000,1,77,0,25,681,0.504080073429999,0.584674165001551,0.660228967682525
Detectability.Differs.Between.Samples,1000,1000,1000,1,77,0,25,681,0.508180320228246,0.711417770266223,0.770073882575196
Detectability.Same.Between.Samples,1000,1000,1000,200,78,0,649,370,0.780173763726319,0.695566416013442,0.695052758666838
Detectability.Same.Between.Samples,1000,1000,1000,200,78,0,649,370,0.733391753686372,0.636561177351586,0.635343153159236
Detectability.Same.Between.Samples,1000,1000,1000,200,78,0,649,370,0.758366516522648,0.676484490193443,0.67717804813975
Detectability.Same.Between.Samples,1000,1000,1000,200,78,0,649,370,0.762272833523119,0.672166659259072,0.672811400851622
Detectability.Same.Between.Samples,1000,1000,1000,200,78,0,649,370,0.762120892449496,0.647949626669779,0.648836347728503
Detectability.Same.Between.Samples,1000,1000,1000,200,78,0,649,370,0.71234511353859,0.615966619399846,0.616673577510229
Detectability.Same.Between.Samples,1000,1000,1000,200,78,0,649,370,0.773922983121754,0.668987928996142,0.669635527413016
Detectability.Same.Between.Samples,1000,1000,1000,200,78,0,649,370,0.775231103156746,0.674100897865883,0.674647086508505
Detectability.Same.Between.Samples,1000,1000,1000,200,78,0,649,370,0.74834936097256,0.663416964686535,0.663988126871341
Detectability.Same.Between.Samples,1000,1000,1000,200,78,0,649,370,0.738970623644639,0.62709650672326,0.627826051894633
Detectability.Differs.Between.Samples,1000,1000,1000,200,78,0,649,370,0.64818502253767,0.677859508859998,0.678362106123929
Detectability.Differs.Between.Samples,1000,1000,1000,200,78,0,649,370,0.635984076865518,0.655097194902606,0.656022457196031
Detectability.Differs.Between.Samples,1000,1000,1000,200,78,0,649,370,0.647251256569376,0.687345522594266,0.687529573521797
Detectability.Differs.Between.Samples,1000,1000,1000,200,78,0,649,370,0.621713233162095,0.668359922471011,0.668697205997521
Detectability.Differs.Between.Samples,1000,1000,1000,200,78,0,649,370,0.608514489083339,0.637891549914665,0.638733807786953
Detectability.Differs.Between.Samples,1000,1000,1000,200,78,0,649,370,0.618659766292843,0.611758408864245,0.612243102559888
Detectability.Differs.Between.Samples,1000,1000,1000,200,78,0,649,370,0.634383769395997,0.669497382693226,0.670305148586061
Detectability.Differs.Between.Samples,1000,1000,1000,200,78,0,649,370,0.634082166784138,0.628184905930773,0.629006666998996
Detectability.Differs.Between.Samples,1000,1000,1000,200,78,0,649,370,0.604701925096783,0.664328441633865,0.665225374155425
Detectability.Differs.Between.Samples,1000,1000,1000,200,78,0,649,370,0.599119557435359,0.647900548775118,0.647776469260604
Detectability.Same.Between.Samples,1000,1000,1000,200,79,0,779,18,0.758454802514493,0.658112911404612,0.660775880308142
Detectability.Same.Between.Samples,1000,1000,1000,200,79,0,779,18,0.730594169800037,0.609369120443293,0.61324495733863
Detectability.Same.Between.Samples,1000,1000,1000,200,79,0,779,18,0.731218410549456,0.5919427852011,0.594526804280058
Detectability.Same.Between.Samples,1000,1000,1000,200,79,0,779,18,0.757114734338952,0.646380160536726,0.650087913552849
Detectability.Same.Between.Samples,1000,1000,1000,200,79,0,779,18,0.768789033641927,0.636980221834929,0.641470530655823
Detectability.Same.Between.Samples,1000,1000,1000,200,79,0,779,18,0.732454427536224,0.631950176268286,0.63567721530745
Detectability.Same.Between.Samples,1000,1000,1000,200,79,0,779,18,0.731010391484594,0.607168001427381,0.609055082560302
Detectability.Same.Between.Samples,1000,1000,1000,200,79,0,779,18,0.77010452259451,0.658715418706924,0.662620420142753
Detectability.Same.Between.Samples,1000,1000,1000,200,79,0,779,18,0.763608175411678,0.675603723344888,0.678141789030364
Detectability.Same.Between.Samples,1000,1000,1000,200,79,0,779,18,0.729959641941078,0.617606953985721,0.621761824376197
Detectability.Differs.Between.Samples,1000,1000,1000,200,79,0,779,18,0.64354381393087,0.644963187021942,0.647148038840053
Detectability.Differs.Between.Samples,1000,1000,1000,200,79,0,779,18,0.655427058692721,0.652998646759152,0.655939978266096
Detectability.Differs.Between.Samples,1000,1000,1000,200,79,0,779,18,0.615742074900327,0.645810333408618,0.647362694228994
Detectability.Differs.Between.Samples,1000,1000,1000,200,79,0,779,18,0.651819114177392,0.644318775587815,0.647791201791142
Detectability.Differs.Between.Samples,1000,1000,1000,200,79,0,779,18,0.607702908668756,0.627118153044647,0.630426227164068
Detectability.Differs.Between.Samples,1000,1000,1000,200,79,0,779,18,0.640700533539695,0.592833000551927,0.593792012432165
Detectability.Differs.Between.Samples,1000,1000,1000,200,79,0,779,18,0.611627888898963,0.579390414615483,0.582807730524387
Detectability.Differs.Between.Samples,1000,1000,1000,200,79,0,779,18,0.601509738759573,0.579115949694111,0.582983976370564
Detectability.Differs.Between.Samples,1000,1000,1000,200,79,0,779,18,0.623256628433302,0.612942144412077,0.616650215985189
Detectability.Differs.Between.Samples,1000,1000,1000,200,79,0,779,18,0.649885093293335,0.641312382070993,0.644060644477487
Detectability.Same.Between.Samples,1000,1000,1000,10,80,0,597,275,0.715727807318295,0.245849959521721,0.320827806145966
Detectability.Same.Between.Samples,1000,1000,1000,10,80,0,597,275,0.739788150735236,0.258563198794851,0.338183261415606
Detectability.Same.Between.Samples,1000,1000,1000,10,80,0,597,275,0.74349659420197,0.26804172492254,0.345166601189143
Detectability.Same.Between.Samples,1000,1000,1000,10,80,0,597,275,0.744990043148499,0.247012397214637,0.340509438161361
Detectability.Same.Between.Samples,1000,1000,1000,10,80,0,597,275,0.731679212390045,0.288466627824342,0.372139822969247
Detectability.Same.Between.Samples,1000,1000,1000,10,80,0,597,275,0.756679200754429,0.291120400873692,0.373727062517829
Detectability.Same.Between.Samples,1000,1000,1000,10,80,0,597,275,0.721405549130765,0.274356560163217,0.346297161319701
Detectability.Same.Between.Samples,1000,1000,1000,10,80,0,597,275,0.74062702145938,0.272191739791749,0.346867840556826
Detectability.Same.Between.Samples,1000,1000,1000,10,80,0,597,275,0.724801198970963,0.271963929630929,0.343528763830598
Detectability.Same.Between.Samples,1000,1000,1000,10,80,0,597,275,0.734034126851784,0.270728016674989,0.356103422551176
Detectability.Differs.Between.Samples,1000,1000,1000,10,80,0,597,275,0.304270954968663,0.250082442234471,0.32753344171006
Detectability.Differs.Between.Samples,1000,1000,1000,10,80,0,597,275,0.324600662039887,0.253273104383774,0.329408628440577
Detectability.Differs.Between.Samples,1000,1000,1000,10,80,0,597,275,0.330585720571829,0.242953827255969,0.325130035458316
Detectability.Differs.Between.Samples,1000,1000,1000,10,80,0,597,275,0.327135075507104,0.244391407162551,0.325671406689838
Detectability.Differs.Between.Samples,1000,1000,1000,10,80,0,597,275,0.310903450319911,0.229859572668689,0.302890627620963
Detectability.Differs.Between.Samples,1000,1000,1000,10,80,0,597,275,0.34611678272832,0.254251537100741,0.327429473287117
Detectability.Differs.Between.Samples,1000,1000,1000,10,80,0,597,275,0.365518317952393,0.289193612810398,0.357164842978901
Detectability.Differs.Between.Samples,1000,1000,1000,10,80,0,597,275,0.365684515221762,0.278236008434318,0.360515520094819
Detectability.Differs.Between.Samples,1000,1000,1000,10,80,0,597,275,0.362561890105532,0.268034658897612,0.341354008362693
Detectability.Differs.Between.Samples,1000,1000,1000,10,80,0,597,275,0.369528348241523,0.282201215384858,0.3548677633805
Detectability.Same.Between.Samples,1000,1000,1000,25,81,0,841,292,0.740168250102918,0.359731904680286,0.475208115679398
Detectability.Same.Between.Samples,1000,1000,1000,25,81,0,841,292,0.770332076323166,0.371293336504336,0.497186233574795
Detectability.Same.Between.Samples,1000,1000,1000,25,81,0,841,292,0.758903349421929,0.364901249537409,0.495587214239571
Detectability.Same.Between.Samples,1000,1000,1000,25,81,0,841,292,0.7666689098335,0.351966111298759,0.473109778953298
Detectability.Same.Between.Samples,1000,1000,1000,25,81,0,841,292,0.725825859440266,0.384088224753332,0.49289259198839
Detectability.Same.Between.Samples,1000,1000,1000,25,81,0,841,292,0.748434588572358,0.337069854036106,0.456206442812099
Detectability.Same.Between.Samples,1000,1000,1000,25,81,0,841,292,0.7540660653693,0.333565717050537,0.468673435824598
Detectability.Same.Between.Samples,1000,1000,1000,25,81,0,841,292,0.757869638273698,0.339578210618044,0.465914064999851
Detectability.Same.Between.Samples,1000,1000,1000,25,81,0,841,292,0.783396508368898,0.402108734321461,0.520145425311182
Detectability.Same.Between.Samples,1000,1000,1000,25,81,0,841,292,0.743480997462115,0.336043275069832,0.45337748953757
Detectability.Differs.Between.Samples,1000,1000,1000,25,81,0,841,292,0.517164138747563,0.387249390387155,0.504401809696338
Detectability.Differs.Between.Samples,1000,1000,1000,25,81,0,841,292,0.485596600618241,0.381865959396719,0.493895157965669
Detectability.Differs.Between.Samples,1000,1000,1000,25,81,0,841,292,0.465509355093157,0.366195244687106,0.48575001325898
Detectability.Differs.Between.Samples,1000,1000,1000,25,81,0,841,292,0.50224977886419,0.356421003316836,0.477487354985383
Detectability.Differs.Between.Samples,1000,1000,1000,25,81,0,841,292,0.492414256299419,0.359417730958927,0.461925579359895
Detectability.Differs.Between.Samples,1000,1000,1000,25,81,0,841,292,0.489752535850664,0.374522612648069,0.492329104479457
Detectability.Differs.Between.Samples,1000,1000,1000,25,81,0,841,292,0.51183918046859,0.331148520955903,0.450893136147623
Detectability.Differs.Between.Samples,1000,1000,1000,25,81,0,841,292,0.490626422381304,0.395689095714358,0.513210222353469
Detectability.Differs.Between.Samples,1000,1000,1000,25,81,0,841,292,0.515718701374138,0.392272146632872,0.512485841972868
Detectability.Differs.Between.Samples,1000,1000,1000,25,81,0,841,292,0.478441715910329,0.314276458470909,0.438333508403626
Detectability.Same.Between.Samples,1000,1000,1000,100,82,0,922,496,0.774039454311647,0.619213622110554,0.629859408968751
Detectability.Same.Between.Samples,1000,1000,1000,100,82,0,922,496,0.76247487019448,0.575894701595053,0.588952655380724
Detectability.Same.Between.Samples,1000,1000,1000,100,82,0,922,496,0.734349542524347,0.581114397177886,0.59348493695612
Detectability.Same.Between.Samples,1000,1000,1000,100,82,0,922,496,0.730269921785535,0.564260836652207,0.576729135762144
Detectability.Same.Between.Samples,1000,1000,1000,100,82,0,922,496,0.734948188988727,0.596216701363467,0.607847284622838
Detectability.Same.Between.Samples,1000,1000,1000,100,82,0,922,496,0.77669495887074,0.614763923233981,0.627635983586327
Detectability.Same.Between.Samples,1000,1000,1000,100,82,0,922,496,0.752633258915627,0.618616672862906,0.630020065241101
Detectability.Same.Between.Samples,1000,1000,1000,100,82,0,922,496,0.750037416863102,0.561723771452745,0.573926037132535
Detectability.Same.Between.Samples,1000,1000,1000,100,82,0,922,496,0.758925335527583,0.633890471942228,0.643953871590266
Detectability.Same.Between.Samples,1000,1000,1000,100,82,0,922,496,0.712164657646212,0.575754188076394,0.587635445917364
Detectability.Differs.Between.Samples,1000,1000,1000,100,82,0,922,496,0.611348438647787,0.578451267325813,0.592956419947749
Detectability.Differs.Between.Samples,1000,1000,1000,100,82,0,922,496,0.612385398111011,0.572681979930198,0.588287612619314
Detectability.Differs.Between.Samples,1000,1000,1000,100,82,0,922,496,0.612307184730622,0.632316866585654,0.643376644682807
Detectability.Differs.Between.Samples,1000,1000,1000,100,82,0,922,496,0.626940509298673,0.584206238052649,0.596836841349501
Detectability.Differs.Between.Samples,1000,1000,1000,100,82,0,922,496,0.631775029356904,0.621596436942641,0.632545947979642
Detectability.Differs.Between.Samples,1000,1000,1000,100,82,0,922,496,0.602868054721682,0.588377903673752,0.596615523002433
Detectability.Differs.Between.Samples,1000,1000,1000,100,82,0,922,496,0.575057701922177,0.532280944489055,0.545924722328249
Detectability.Differs.Between.Samples,1000,1000,1000,100,82,0,922,496,0.579077334643189,0.557247216948378,0.567348633349159
Detectability.Differs.Between.Samples,1000,1000,1000,100,82,0,922,496,0.610158656417132,0.614136926814791,0.626385746225969
Detectability.Differs.Between.Samples,1000,1000,1000,100,82,0,922,496,0.550126341021067,0.54319823776997,0.558231978925298
Detectability.Same.Between.Samples,1000,1000,1000,10,83,0,634,374,0.743101875580225,0.293572900695713,0.373865044820879
Detectability.Same.Between.Samples,1000,1000,1000,10,83,0,634,374,0.72913363975334,0.241268981303194,0.343951943768035
Detectability.Same.Between.Samples,1000,1000,1000,10,83,0,634,374,0.748850219336265,0.260042603814807,0.352812057293838
Detectability.Same.Between.Samples,1000,1000,1000,10,83,0,634,374,0.75296157647583,0.294107005498792,0.38894470934367
Detectability.Same.Between.Samples,1000,1000,1000,10,83,0,634,374,0.765780905797733,0.272212471565762,0.373342079958906
Detectability.Same.Between.Samples,1000,1000,1000,10,83,0,634,374,0.744102534212795,0.280057233551979,0.372115824524241
Detectability.Same.Between.Samples,1000,1000,1000,10,83,0,634,374,0.747712221204738,0.249360075615168,0.34294722118334
Detectability.Same.Between.Samples,1000,1000,1000,10,83,0,634,374,0.717485645725282,0.222687430980986,0.317921466107094
Detectability.Same.Between.Samples,1000,1000,1000,10,83,0,634,374,0.751330825620957,0.28377285536825,0.386263642841634
Detectability.Same.Between.Samples,1000,1000,1000,10,83,0,634,374,0.747765115608873,0.281330346644667,0.370212181312722
Detectability.Differs.Between.Samples,1000,1000,1000,10,83,0,634,374,0.249209615945894,0.264706495284476,0.366119052413844
Detectability.Differs.Between.Samples,1000,1000,1000,10,83,0,634,374,0.253551428494478,0.300275978468596,0.382339733428886
Detectability.Differs.Between.Samples,1000,1000,1000,10,83,0,634,374,0.248996192912587,0.276831091567834,0.373874966006858
Detectability.Differs.Between.Samples,1000,1000,1000,10,83,0,634,374,0.27995872978919,0.25943221080215,0.365920953148199
Detectability.Differs.Between.Samples,1000,1000,1000,10,83,0,634,374,0.273244228671404,0.253908411524422,0.361930774211027
Detectability.Differs.Between.Samples,1000,1000,1000,10,83,0,634,374,0.212118002560745,0.249129733703203,0.334032280852577
Detectability.Differs.Between.Samples,1000,1000,1000,10,83,0,634,374,0.201773614923333,0.255490846503796,0.351480439075462
Detectability.Differs.Between.Samples,1000,1000,1000,10,83,0,634,374,0.273810713890192,0.268653896855719,0.378447661138214
Detectability.Differs.Between.Samples,1000,1000,1000,10,83,0,634,374,0.253744706404933,0.282003099992441,0.367041712316712
Detectability.Differs.Between.Samples,1000,1000,1000,10,83,0,634,374,0.212375407223251,0.237524068836424,0.318083322139447
Detectability.Same.Between.Samples,1000,1000,1000,5,84,0,342,419,0.763016176905617,0.330578224698222,0.330577576249688
Detectability.Same.Between.Samples,1000,1000,1000,5,84,0,342,419,0.723923187960223,0.358579822641694,0.359796213309367
Detectability.Same.Between.Samples,1000,1000,1000,5,84,0,342,419,0.704012726776047,0.319548295832744,0.320896997668671
Detectability.Same.Between.Samples,1000,1000,1000,5,84,0,342,419,0.743052849872934,0.289051325505556,0.28901278497879
Detectability.Same.Between.Samples,1000,1000,1000,5,84,0,342,419,0.740477835302971,0.329095596838813,0.330082035001792
Detectability.Same.Between.Samples,1000,1000,1000,5,84,0,342,419,0.719117721377195,0.303090106666726,0.303341128693085
Detectability.Same.Between.Samples,1000,1000,1000,5,84,0,342,419,0.700588296755051,0.299355772705436,0.299427479673336
Detectability.Same.Between.Samples,1000,1000,1000,5,84,0,342,419,0.735564105734677,0.331063444507789,0.330606730372448
Detectability.Same.Between.Samples,1000,1000,1000,5,84,0,342,419,0.711139581256126,0.272752480584537,0.273323645583306
Detectability.Same.Between.Samples,1000,1000,1000,5,84,0,342,419,0.739630841130885,0.310242810817909,0.311547289522747
Detectability.Differs.Between.Samples,1000,1000,1000,5,84,0,342,419,0.0432374074477526,0.317588644911648,0.318232914309584
Detectability.Differs.Between.Samples,1000,1000,1000,5,84,0,342,419,0.0793859882339839,0.332205139657212,0.333305008725288
Detectability.Differs.Between.Samples,1000,1000,1000,5,84,0,342,419,0.0700184399325291,0.316237912796881,0.316266598793209
Detectability.Differs.Between.Samples,1000,1000,1000,5,84,0,342,419,0.0691747639250952,0.325030108259272,0.326773440833391
Detectability.Differs.Between.Samples,1000,1000,1000,5,84,0,342,419,0.0736987371053699,0.307720256048482,0.308519089307761
Detectability.Differs.Between.Samples,1000,1000,1000,5,84,0,342,419,0.0757775585589845,0.277415822715197,0.278081736402382
Detectability.Differs.Between.Samples,1000,1000,1000,5,84,0,342,419,0.0822985594458178,0.297552872377535,0.299278084495055
Detectability.Differs.Between.Samples,1000,1000,1000,5,84,0,342,419,0.0756111059022369,0.34067000140818,0.342812847685489
